2016-08-24 17:59:27,856 | WARN  | Transport Connection to: tcp://10.170.108.190:56404 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:56404@51515
2016-08-24 17:59:36,522 | WARN  | Transport Connection to: tcp://10.170.108.190:52757 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:52757@51515
2016-08-24 18:01:04,115 | WARN  | Transport Connection to: tcp://10.24.230.215:33416 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:33416@51515
2016-08-24 18:01:19,213 | WARN  | Transport Connection to: tcp://10.24.230.215:39415 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:39415@51515
2016-08-24 18:02:35,349 | WARN  | Transport Connection to: tcp://10.24.230.215:41166 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:41166@51515
2016-08-24 18:03:11,140 | WARN  | Transport Connection to: tcp://10.24.230.215:53657 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:53657@51515
2016-08-24 18:03:45,659 | WARN  | Transport Connection to: tcp://10.24.230.215:48643 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:48643@51515
2016-08-24 18:04:28,141 | WARN  | Transport Connection to: tcp://10.24.230.215:54893 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:54893@51515
2016-08-24 18:06:43,609 | WARN  | Transport Connection to: tcp://10.24.230.215:50610 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:50610@51515
2016-08-24 18:07:34,195 | WARN  | Transport Connection to: tcp://10.169.105.141:36667 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:36667@51515
2016-08-24 18:08:29,596 | WARN  | Transport Connection to: tcp://10.169.105.141:37025 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:37025@51515
2016-08-24 18:09:22,110 | WARN  | Transport Connection to: tcp://10.170.108.190:56276 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:56276@51515
2016-08-24 18:10:51,237 | WARN  | Transport Connection to: tcp://10.170.108.190:56983 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:56983@51515
2016-08-24 18:11:01,042 | WARN  | Transport Connection to: tcp://10.170.108.190:56993 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:56993@51515
2016-08-24 18:12:15,070 | WARN  | Transport Connection to: tcp://10.24.230.215:46760 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:46760@51515
2016-08-24 18:12:41,107 | WARN  | Transport Connection to: tcp://10.24.230.215:46912 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:46912@51515
2016-08-24 18:13:24,790 | WARN  | Transport Connection to: tcp://10.24.230.215:48394 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:48394@51515
2016-08-24 18:14:02,806 | WARN  | Transport Connection to: tcp://10.24.230.215:49091 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:49091@51515
2016-08-24 18:14:16,218 | WARN  | Transport Connection to: tcp://10.24.230.215:52955 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:52955@51515
2016-08-24 18:15:33,527 | WARN  | Transport Connection to: tcp://10.24.230.215:60088 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:60088@51515
2016-08-24 18:16:16,779 | WARN  | Transport Connection to: tcp://10.169.105.141:42381 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:42381@51515
2016-08-24 18:18:12,816 | WARN  | Transport Connection to: tcp://10.24.230.215:59980 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:59980@51515
2016-08-24 18:19:06,812 | WARN  | Transport Connection to: tcp://10.24.230.215:40538 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:40538@51515
2016-08-24 18:35:58,415 | WARN  | Transport Connection to: tcp://10.24.230.215:58682 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:58682@51515
2016-08-24 18:40:46,516 | WARN  | Transport Connection to: tcp://10.24.230.215:48024 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:48024@51515
2016-08-24 18:41:18,760 | WARN  | Transport Connection to: tcp://10.24.230.215:33277 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:33277@51515
2016-08-24 18:41:58,029 | WARN  | Transport Connection to: tcp://10.169.105.141:46992 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:46992@51515
2016-08-24 19:15:39,257 | WARN  | Transport Connection to: tcp://10.24.230.215:46627 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:46627@51515
2016-08-24 19:16:53,659 | WARN  | Transport Connection to: tcp://10.24.230.215:45660 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:45660@51515
2016-08-24 19:18:05,077 | WARN  | Transport Connection to: tcp://10.24.230.215:44378 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44378@51515
2016-08-24 19:29:02,158 | WARN  | Transport Connection to: tcp://10.24.230.215:48948 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:48948@51515
2016-08-24 20:01:37,157 | WARN  | Transport Connection to: tcp://10.24.230.215:56970 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://10.24.230.215:56970 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2016-08-26 12:59:16,413 | WARN  | Transport Connection to: tcp://10.24.230.215:34596 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:34596@51515
2016-08-26 12:59:50,750 | WARN  | Transport Connection to: tcp://10.169.105.141:59417 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:59417@51515
2016-08-26 13:00:35,104 | WARN  | Transport Connection to: tcp://10.24.230.215:42699 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42699@51515
2016-08-26 13:00:53,386 | WARN  | Transport Connection to: tcp://10.170.108.190:33948 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:33948@51515
2016-08-26 13:01:17,636 | WARN  | Transport Connection to: tcp://10.169.105.141:60406 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:60406@51515
2016-08-30 10:17:56,352 | WARN  | Transport Connection to: tcp://10.170.108.190:33318 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:33318@51515
2016-08-30 10:49:58,547 | WARN  | Transport Connection to: tcp://10.170.108.190:35849 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:35849@51515
2016-08-30 10:57:36,816 | WARN  | Transport Connection to: tcp://10.170.108.190:49615 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:49615@51515
2016-08-30 11:14:48,715 | WARN  | Transport Connection to: tcp://10.170.108.190:52963 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:52963@51515
2016-08-30 11:19:18,575 | WARN  | Transport Connection to: tcp://10.170.108.190:60549 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:60549@51515
2016-08-30 11:55:27,980 | WARN  | Transport Connection to: tcp://10.170.108.190:34354 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:34354@51515
2016-08-30 12:00:35,478 | WARN  | Transport Connection to: tcp://10.170.108.190:50109 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:50109@51515
2016-08-30 12:16:48,119 | WARN  | Transport Connection to: tcp://10.170.108.190:52246 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:52246@51515
2016-08-30 12:22:01,693 | WARN  | Transport Connection to: tcp://10.170.108.190:59408 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:59408@51515
2016-08-30 12:23:09,014 | WARN  | Transport Connection to: tcp://10.169.105.141:59670 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:59670@51515
2016-08-30 12:46:18,938 | WARN  | Transport Connection to: tcp://10.170.108.190:33430 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:33430@51515
2016-08-30 12:59:25,102 | WARN  | Transport Connection to: tcp://10.170.108.190:44041 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:44041@51515
2016-08-30 13:01:35,941 | WARN  | Transport Connection to: tcp://10.170.108.190:49903 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:49903@51515
2016-08-30 13:39:39,944 | WARN  | Transport Connection to: tcp://10.170.108.190:50920 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:50920@51515
2016-08-30 14:01:19,479 | WARN  | Transport Connection to: tcp://10.170.108.190:39072 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:39072@51515
2016-08-30 16:27:04,467 | WARN  | Transport Connection to: tcp://10.169.105.141:42091 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:42091@51515
2016-08-30 16:37:21,403 | WARN  | Transport Connection to: tcp://10.169.105.141:48135 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:48135@51515
2016-08-30 18:00:33,153 | WARN  | Transport Connection to: tcp://10.24.230.215:59501 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:59501@51515
2016-08-30 18:02:34,632 | WARN  | Transport Connection to: tcp://10.24.230.215:58468 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:58468@51515
2016-08-30 18:04:08,258 | WARN  | Transport Connection to: tcp://10.24.230.215:48418 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:48418@51515
2016-08-30 18:05:28,433 | WARN  | Transport Connection to: tcp://10.170.108.190:48508 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:48508@51515
2016-09-01 09:51:06,834 | WARN  | Transport Connection to: tcp://10.170.108.190:43850 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:43850@51515
2016-09-01 09:52:26,313 | WARN  | Transport Connection to: tcp://10.170.108.190:41331 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:41331@51515
2016-09-01 18:05:36,800 | WARN  | Transport Connection to: tcp://10.170.108.190:57384 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:57384@51515
2016-09-01 18:06:30,525 | WARN  | Transport Connection to: tcp://10.169.105.141:57170 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:57170@51515
2016-09-02 11:39:43,084 | WARN  | Transport Connection to: tcp://10.169.105.141:36353 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:36353@51515
2016-09-02 16:16:11,918 | WARN  | Transport Connection to: tcp://10.170.108.190:45120 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:45120@51515
2016-09-09 18:03:18,364 | WARN  | Transport Connection to: tcp://10.169.105.141:47689 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:47689@51515
2016-09-09 18:03:36,615 | WARN  | Transport Connection to: tcp://10.24.230.215:42178 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42178@51515
2016-09-09 18:04:53,872 | WARN  | Transport Connection to: tcp://10.24.230.215:44370 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44370@51515
2016-09-09 18:06:13,268 | WARN  | Transport Connection to: tcp://10.24.230.215:45908 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:45908@51515
2016-09-10 16:54:59,609 | WARN  | Transport Connection to: tcp://10.24.230.215:37205 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:37205@51515
2016-09-10 16:54:59,609 | WARN  | Transport Connection to: tcp://10.24.230.215:38435 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:38435@51515
2016-09-10 16:54:59,611 | WARN  | Transport Connection to: tcp://10.24.230.215:36023 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:36023@51515
2016-09-10 16:55:15,127 | WARN  | Transport Connection to: tcp://10.24.230.215:39957 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:39957@51515
2016-09-14 17:08:17,299 | WARN  | Transport Connection to: tcp://10.24.230.215:46969 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:46969@51515
2016-09-14 17:11:07,222 | WARN  | Transport Connection to: tcp://10.24.230.215:47074 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:47074@51515
2016-09-14 17:16:08,959 | WARN  | Transport Connection to: tcp://10.24.230.215:47290 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:47290@51515
2016-09-20 17:55:03,544 | WARN  | Transport Connection to: tcp://10.24.230.215:34095 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:34095@51515
